epoch,step,train_loss,train_acc,val_loss,val_acc,lr,timestamp,gpu_memory
0,0,0.08156730234622955,68.145751953125,0.10386636778712273,61.4617919921875,9.944302270743332e-06,2025-10-26 02:49:15.830399,10.441787719726562
0,50,0.056533344089984894,68.85986328125,0.09751302059739828,61.851806640625,9.936667425889119e-06,2025-10-26 02:49:38.506993,10.441787719726562
0,100,0.15721602737903595,54.40826416015625,0.10212647393345833,58.9764404296875,9.928546050454957e-06,2025-10-26 02:50:01.427913,10.441787719726562
0,150,0.013596469536423683,79.8248291015625,0.058580214902758596,62.3663330078125,9.919939035041184e-06,2025-10-26 02:50:23.509207,10.441787719726562
0,200,0.02398361638188362,73.06671142578125,0.06415033992379904,64.6533203125,9.910847323504028e-06,2025-10-26 02:50:46.418117,10.441787719726562
0,250,0.06780168414115906,66.88995361328125,0.08534885570406914,60.60791015625,9.90127191285212e-06,2025-10-26 02:51:08.167406,10.441787719726562
0,300,0.03612794727087021,69.04296875,0.05139031782746315,68.00048828125,9.891213853137144e-06,2025-10-26 02:51:56.149371,10.441787719726562
0,350,0.1693720519542694,56.88018798828125,0.0395783718675375,66.966552734375,9.88067424733869e-06,2025-10-26 02:52:18.016246,10.441787719726562
0,400,0.05762100592255592,71.697998046875,0.1054653838276863,64.7125244140625,9.869654251243298e-06,2025-10-26 02:52:40.638126,10.441787719726562
0,450,0.03472496569156647,69.903564453125,0.05620878338813782,65.0311279296875,9.85815507331773e-06,2025-10-26 02:53:02.534815,10.441787719726562
0,500,0.05586426705121994,64.60723876953125,0.032556869089603424,74.9578857421875,9.846177974576429e-06,2025-10-26 02:53:25.261831,10.441787719726562
0,550,0.08881537616252899,61.50360107421875,0.06257281079888344,63.00048828125,9.83372426844324e-06,2025-10-26 02:54:39.872217,10.441787719726562
0,600,0.03174456208944321,73.126220703125,0.054881330905482174,67.744140625,9.820795320607389e-06,2025-10-26 02:55:02.621865,10.441787719726562
0,650,0.020123224705457687,75.927734375,0.025970900803804396,73.359375,9.807392548873696e-06,2025-10-26 02:55:24.504413,10.441787719726562
0,700,0.055678993463516235,64.57977294921875,0.08962471187114715,60.1214599609375,9.793517423007117e-06,2025-10-26 02:55:47.259420,10.441787719726562
1,750,0.02659567818045616,73.83575439453125,0.07400512509047985,64.620361328125,9.779171464571558e-06,2025-10-26 02:56:10.276045,10.441787719726562
1,800,0.04222206026315689,68.40057373046875,0.04710728228092194,65.9283447265625,9.764356246763028e-06,2025-10-26 02:56:33.976839,10.441787719726562
1,850,0.026468690484762192,75.48980712890625,0.12016180092468857,63.9337158203125,9.749073394237114e-06,2025-10-26 02:56:55.891514,10.441787719726562
1,900,0.046122390776872635,71.46453857421875,0.06887009963393212,60.545654296875,9.733324582930822e-06,2025-10-26 02:57:18.690972,10.441787719726562
1,950,0.06834602355957031,64.483642578125,0.04696873910725117,68.3013916015625,9.717111539878769e-06,2025-10-26 02:57:40.725470,10.441787719726562
1,1000,0.03744933754205704,69.5281982421875,0.09144242405891419,63.9312744140625,9.700436043023849e-06,2025-10-26 02:58:03.557603,10.441787719726562
1,1050,0.07048079371452332,59.5794677734375,0.08558948710560799,60.7843017578125,9.683299921022202e-06,2025-10-26 02:59:20.831178,10.441787719726562
1,1100,0.0575929619371891,64.05181884765625,0.024050284922122956,73.5858154296875,9.66570505304271e-06,2025-10-26 02:59:43.518600,10.441787719726562
1,1150,0.01740248128771782,76.556396484375,0.037863386375829575,74.2889404296875,9.647653368560917e-06,2025-10-26 03:00:05.464520,10.441787719726562
1,1200,0.03550437092781067,61.90032958984375,0.06496406272053719,66.6693115234375,9.629146847147457e-06,2025-10-26 03:00:28.357606,10.441787719726562
1,1250,0.0334773026406765,71.37298583984375,0.06280959956347942,62.3504638671875,9.61018751825095e-06,2025-10-26 03:00:50.149347,10.441787719726562
1,1300,0.11512396484613419,49.4354248046875,0.03916998826898634,71.4190673828125,9.590777460975464e-06,2025-10-26 03:01:13.680979,10.441787719726562
1,1350,0.04196350276470184,60.87188720703125,0.05809691548347473,66.427001953125,9.570918803852511e-06,2025-10-26 03:01:35.302886,10.441787719726562
1,1400,0.04561273008584976,65.582275390625,0.06746759861707688,67.92236328125,9.55061372460763e-06,2025-10-26 03:01:58.027559,10.441787719726562
1,1450,0.05593261867761612,76.21612548828125,,,9.529864449921582e-06,2025-10-26 03:02:20.034743,10.441787719726562
2,1500,0.06102431192994118,58.624267578125,,,9.508673255186155e-06,2025-10-26 03:02:43.986635,10.441787719726562
2,1550,0.06112248823046684,71.65069580078125,,,9.487042464254651e-06,2025-10-26 03:03:31.084835,10.441787719726562
2,1600,0.1250111162662506,48.91204833984375,,,9.464974449187054e-06,2025-10-26 03:03:54.053410,10.441787719726562
2,1650,0.04831758141517639,63.58642578125,,,9.442471629989906e-06,2025-10-26 03:04:16.165712,10.441787719726562
2,1700,0.0285545252263546,68.33953857421875,,,9.419536474350919e-06,2025-10-26 03:04:39.030204,10.441787719726562
2,1750,0.011100470088422298,80.4534912109375,,,9.396171497368354e-06,2025-10-26 03:05:01.080083,10.441787719726562
2,1800,0.10074450075626373,65.0238037109375,,,9.372379261275233e-06,2025-10-26 03:05:52.133316,10.441787719726562
2,1850,0.11008329689502716,62.7777099609375,,,9.348162375158377e-06,2025-10-26 03:06:14.136061,10.441787719726562
2,1900,0.03846839815378189,77.05535888671875,,,9.323523494672228e-06,2025-10-26 03:06:36.927834,10.441787719726562
2,1950,0.08805157989263535,64.8162841796875,,,9.298465321747694e-06,2025-10-26 03:06:58.857654,10.441787719726562
2,2000,0.029262278228998184,80.5267333984375,,,9.272990604295819e-06,2025-10-26 03:07:21.743834,10.441787719726562
2,2050,0.05084127187728882,67.5689697265625,,,9.247102135906445e-06,2025-10-26 03:08:36.766572,10.441787719726562
2,2100,0.030823444947600365,78.411865234375,,,9.220802755541871e-06,2025-10-26 03:08:59.617779,10.441787719726562
2,2150,0.048449233174324036,75.70648193359375,,,9.19409534722551e-06,2025-10-26 03:09:21.722331,10.441787719726562
2,2200,0.02110964246094227,74.26605224609375,,,9.166982839725658e-06,2025-10-26 03:09:44.622731,10.441787719726562
3,2250,0.037890780717134476,76.824951171875,,,9.13946820623429e-06,2025-10-26 03:10:07.766489,10.441787719726562
3,2300,0.06487531960010529,64.056396484375,,,9.111554464041022e-06,2025-10-26 03:10:31.889732,10.441787719726562
3,2350,0.210089311003685,45.4132080078125,,,9.083244674202256e-06,2025-10-26 03:10:53.895255,10.441787719726562
3,2400,0.060537852346897125,66.033935546875,,,9.054541941205472e-06,2025-10-26 03:11:16.503261,10.441787719726562
3,2450,0.1425313800573349,56.0791015625,,,9.02544941262878e-06,2025-10-26 03:11:38.451574,10.441787719726562
3,2500,0.05964379012584686,64.09759521484375,,,8.995970278795797e-06,2025-10-26 03:12:01.366174,10.441787719726562
3,2550,0.07936198264360428,64.0289306640625,,,8.966107772425738e-06,2025-10-26 03:12:50.242645,10.441787719726562
3,2600,0.02806977927684784,78.692626953125,,,8.935865168278948e-06,2025-10-26 03:13:13.080230,10.441787719726562
3,2650,0.11765836924314499,56.1126708984375,,,8.905245782797774e-06,2025-10-26 03:13:35.197496,10.441787719726562
3,2700,0.04918016865849495,71.2249755859375,,,8.874252973742884e-06,2025-10-26 03:13:58.134336,10.441787719726562
3,2750,0.044781144708395004,69.7113037109375,,,8.842890139825045e-06,2025-10-26 03:14:20.156380,10.441787719726562
3,2800,0.0763612687587738,64.166259765625,,,8.811160720332426e-06,2025-10-26 03:15:08.688133,10.441787719726562
3,2850,0.0317000076174736,68.06640625,,,8.779068194753433e-06,2025-10-26 03:15:30.764410,10.441787719726562
3,2900,0.07233521342277527,71.630859375,,,8.74661608239515e-06,2025-10-26 03:15:53.711791,10.441787719726562
3,2950,0.023726221174001694,69.476318359375,,,8.71380794199739e-06,2025-10-26 03:16:15.789962,10.441787719726562
4,3000,0.0786450058221817,68.70269775390625,,,8.68064737134247e-06,2025-10-26 03:16:39.812161,10.441787719726562
4,3050,0.13926509022712708,44.93408203125,,,8.64713800686064e-06,2025-10-26 03:17:30.013591,10.441787719726562
4,3100,0.0499100461602211,64.44244384765625,,,8.61328352323133e-06,2025-10-26 03:17:53.146153,10.441787719726562
4,3150,0.11091835051774979,52.14385986328125,,,8.57908763298018e-06,2025-10-26 03:18:15.340412,10.441787719726562
4,3200,0.03858501836657524,69.76776123046875,,,8.544554086071907e-06,2025-10-26 03:18:38.230578,10.441787719726562
4,3250,0.0635734349489212,69.134521484375,,,8.509686669499091e-06,2025-10-26 03:19:00.327321,10.441787719726562
4,3300,0.028962858021259308,75.341796875,,,8.474489206866875e-06,2025-10-26 03:19:24.059513,10.441787719726562
4,3350,0.036729905754327774,80.28106689453125,,,8.438965557973683e-06,2025-10-26 03:19:46.059520,10.441787719726562
4,3400,0.06849095225334167,69.9615478515625,,,8.403119618387932e-06,2025-10-26 03:20:09.142169,10.441787719726562
4,3450,0.0782487690448761,58.97064208984375,,,8.366955319020838e-06,2025-10-26 03:20:31.140982,10.441787719726562
4,3500,0.03627822920680046,69.33135986328125,,,8.33047662569536e-06,2025-10-26 03:20:53.828397,10.441787719726562
4,3550,0.022578835487365723,78.69720458984375,,,8.293687538711305e-06,2025-10-26 03:22:09.745062,10.441787719726562
4,3600,0.12411701679229736,55.3619384765625,,,8.256592092406629e-06,2025-10-26 03:22:32.739284,10.441787719726562
4,3650,0.014508049003779888,77.29644775390625,,,8.219194354715053e-06,2025-10-26 03:22:54.934290,10.441787719726562
4,3700,0.03587621450424194,77.0904541015625,,,8.181498426719948e-06,2025-10-26 03:23:17.902300,10.441787719726562
5,3750,0.11023293435573578,56.854248046875,,,8.143508442204619e-06,2025-10-26 03:23:41.351272,10.441787719726562
5,3800,0.08184751868247986,65.399169921875,,,8.105228567198962e-06,2025-10-26 03:24:05.317297,10.441787719726562
5,3850,0.0459788553416729,74.35760498046875,,,8.066662999522655e-06,2025-10-26 03:24:27.521336,10.441787719726562
5,3900,0.08319330215454102,66.00494384765625,,,8.027815968324796e-06,2025-10-26 03:24:50.611976,10.441787719726562
5,3950,0.07120381295681,63.1103515625,,,7.988691733620105e-06,2025-10-26 03:25:12.822092,10.441787719726562
5,4000,0.1406414657831192,42.5689697265625,,,7.949294585821816e-06,2025-10-26 03:25:35.785570,10.441787719726562
5,4050,0.09515468776226044,54.31060791015625,,,7.909628845271152e-06,2025-10-26 03:26:23.277092,10.441787719726562
5,4100,0.07276245951652527,61.02294921875,,,7.869698861763555e-06,2025-10-26 03:26:46.138373,10.441787719726562
5,4150,0.04463714361190796,70.02716064453125,,,7.829509014071685e-06,2025-10-26 03:27:08.199112,10.441787719726562
5,4200,0.09043755382299423,60.92071533203125,,,7.789063709465249e-06,2025-10-26 03:27:30.979024,10.441787719726562
5,4250,0.028663894161581993,66.03851318359375,,,7.748367383227665e-06,2025-10-26 03:27:53.013522,10.441787719726562
5,4300,0.06813214719295502,66.6351318359375,,,7.707424498169703e-06,2025-10-26 03:28:16.881723,10.441787719726562
5,4350,0.03601156920194626,67.75970458984375,,,7.666239544140108e-06,2025-10-26 03:28:39.012630,10.441787719726562
5,4400,0.038754694163799286,62.8570556640625,,,7.624817037533199e-06,2025-10-26 03:29:01.891751,10.441787719726562
5,4450,0.09020355343818665,50.15716552734375,,,7.583161520793609e-06,2025-10-26 03:29:24.036798,10.441787719726562
6,4500,0.0751810148358345,67.61016845703125,,,7.54127756191817e-06,2025-10-26 03:29:48.153312,10.441787719726562
6,4550,0.05614443123340607,70.39642333984375,,,7.499169753954959e-06,2025-10-26 03:30:35.080062,10.441787719726562
6,4600,0.10604037344455719,55.67626953125,,,7.4568427144996275e-06,2025-10-26 03:30:57.879240,10.441787719726562
6,4650,0.038523219525814056,72.71575927734375,,,7.4143010851890416e-06,2025-10-26 03:31:20.002897,10.441787719726562
6,4700,0.03534168377518654,70.4925537109375,,,7.371549531192257e-06,2025-10-26 03:31:42.910138,10.441787719726562
6,4750,0.15270256996154785,58.4259033203125,,,7.3285927406989275e-06,2025-10-26 03:32:05.048298,10.441787719726562
6,4800,0.02707003615796566,73.71368408203125,,,7.285435424405215e-06,2025-10-26 03:32:28.893609,10.441787719726562
6,4850,0.0658535286784172,70.49407958984375,,,7.242082314997186e-06,2025-10-26 03:32:51.049705,10.441787719726562
6,4900,0.05357974022626877,69.342041015625,,,7.198538166631836e-06,2025-10-26 03:33:14.007382,10.441787719726562
6,4950,0.0469575971364975,72.10845947265625,,,7.154807754415728e-06,2025-10-26 03:33:36.116110,10.441787719726562
6,5000,0.05914474278688431,63.68865966796875,,,7.110895873881359e-06,2025-10-26 03:33:59.123947,10.441787719726562
6,5050,0.07740716636180878,62.69683837890625,,,7.06680734046127e-06,2025-10-26 03:34:50.323137,10.441787719726562
6,5100,0.044487498700618744,79.57611083984375,,,7.022546988959987e-06,2025-10-26 03:35:13.340724,10.441787719726562
6,5150,0.10238303989171982,58.43353271484375,,,6.97811967302382e-06,2025-10-26 03:35:35.706732,10.441787719726562
6,5200,0.13250398635864258,59.35211181640625,,,6.933530264608611e-06,2025-10-26 03:35:58.777362,10.441787719726562
7,5250,0.07848285138607025,64.117431640625,,,6.888783653445472e-06,2025-10-26 03:36:22.105163,10.441787719726562
7,5300,0.10737879574298859,43.02215576171875,,,6.843884746504562e-06,2025-10-26 03:36:46.135499,10.441787719726562
7,5350,0.04560438543558121,71.17156982421875,,,6.7988384674569894e-06,2025-10-26 03:37:08.455541,10.441787719726562
7,5400,0.041431643068790436,68.255615234375,,,6.7536497561348854e-06,2025-10-26 03:37:31.562577,10.441787719726562
7,5450,0.008013086393475533,84.222412109375,,,6.70832356798967e-06,2025-10-26 03:37:54.172516,10.441787719726562
7,5500,0.027244996279478073,73.25286865234375,,,6.662864873548655e-06,2025-10-26 03:38:17.582115,10.441787719726562
7,5550,0.04682190716266632,68.26324462890625,,,6.617278657869961e-06,2025-10-26 03:39:04.735870,10.441787719726562
7,5600,0.01583208702504635,79.11376953125,,,6.5715699199958504e-06,2025-10-26 03:39:27.829118,10.441787719726562
7,5650,0.08218666166067123,68.4478759765625,,,6.525743672404508e-06,2025-10-26 03:39:50.337541,10.441787719726562
7,5700,0.07893811166286469,64.74151611328125,,,6.4798049404604114e-06,2025-10-26 03:40:13.301876,10.441787719726562
7,5750,0.05868121236562729,71.59881591796875,,,6.4337587618631926e-06,2025-10-26 03:40:35.418462,10.441787719726562
7,5800,0.07319227606058121,70.4071044921875,,,6.387610186095236e-06,2025-10-26 03:41:27.772985,10.441787719726562
7,5850,0.060369543731212616,70.1416015625,,,6.341364273867912e-06,2025-10-26 03:41:50.104664,10.441787719726562
7,5900,0.09977192431688309,55.8197021484375,,,6.295026096566646e-06,2025-10-26 03:42:13.226857,10.441787719726562
7,5950,0.04308082163333893,72.30682373046875,,,6.2486007356947606e-06,2025-10-26 03:42:35.422743,10.441787719726562
8,6000,0.07956738024950027,67.84210205078125,,,6.202093282316244e-06,2025-10-26 03:42:59.587577,10.441787719726562
8,6050,0.031460098922252655,73.53363037109375,,,6.155508836497449e-06,2025-10-26 03:43:50.372110,10.442031860351562
8,6100,0.07271390408277512,63.40789794921875,,,6.108852506747819e-06,2025-10-26 03:44:13.496480,10.442031860351562
8,6150,0.07825929671525955,66.8426513671875,,,6.062129409459686e-06,2025-10-26 03:44:35.583335,10.442031860351562
8,6200,0.07647615671157837,65.1214599609375,,,6.01534466834718e-06,2025-10-26 03:44:58.566613,10.442031860351562
8,6250,0.05530474707484245,64.98565673828125,,,5.968503413884381e-06,2025-10-26 03:45:20.748983,10.442031860351562
8,6300,0.04873354732990265,68.78509521484375,,,5.921610782742699e-06,2025-10-26 03:45:44.548793,10.442031860351562
8,6350,0.04915156960487366,71.5606689453125,,,5.874671917227564e-06,2025-10-26 03:46:06.660479,10.442031860351562
8,6400,0.05527850612998009,59.04998779296875,,,5.827691964714537e-06,2025-10-26 03:46:29.526252,10.442031860351562
8,6450,0.13628949224948883,61.31744384765625,,,5.780676077084828e-06,2025-10-26 03:46:51.589046,10.442031860351562
8,6500,0.047714829444885254,77.3529052734375,,,5.7336294101603325e-06,2025-10-26 03:47:14.456698,10.442031860351562
8,6550,0.07345768809318542,61.00921630859375,,,5.686557123138248e-06,2025-10-26 03:48:01.842078,10.442031860351562
8,6600,0.0708906501531601,66.4764404296875,,,5.639464378025306e-06,2025-10-26 03:48:24.720269,10.442031860351562
8,6650,0.05611235648393631,67.0196533203125,,,5.592356339071692e-06,2025-10-26 03:48:46.754847,10.442031860351562
8,6700,0.05689964443445206,70.47576904296875,,,5.545238172204742e-06,2025-10-26 03:49:09.630946,10.442031860351562
9,6750,0.024109240621328354,69.69146728515625,,,5.498115044462415e-06,2025-10-26 03:49:33.148381,10.442031860351562
9,6800,0.03707066923379898,72.96142578125,,,5.450992123426706e-06,2025-10-26 03:49:57.174803,10.442031860351562
9,6850,0.05949465557932854,66.92657470703125,,,5.40387457665693e-06,2025-10-26 03:50:19.260395,10.442031860351562
9,6900,0.030200207605957985,64.8895263671875,,,5.356767571123067e-06,2025-10-26 03:50:41.862329,10.442031860351562
9,6950,0.10694088041782379,55.89141845703125,,,5.309676272639111e-06,2025-10-26 03:51:04.120723,10.442031860351562
9,7000,0.05714862048625946,69.7509765625,,,5.262605845296607e-06,2025-10-26 03:51:27.146567,10.442031860351562
9,7050,0.06806010007858276,68.878173828125,,,5.215561450898355e-06,2025-10-26 03:52:15.318441,10.442031860351562
9,7100,0.024168740957975388,71.807861328125,,,5.168548248392347e-06,2025-10-26 03:52:38.292373,10.442031860351562
9,7150,0.062252599745988846,63.78936767578125,,,5.12157139330603e-06,2025-10-26 03:53:00.389849,10.442031860351562
9,7200,0.101498082280159,59.588623046875,,,5.074636037180934e-06,2025-10-26 03:53:23.347712,10.442031860351562
9,7250,0.0421459898352623,73.86016845703125,,,5.027747327007777e-06,2025-10-26 03:53:45.529489,10.442031860351562
9,7300,0.016766153275966644,76.79443359375,,,4.980910404662021e-06,2025-10-26 03:54:09.368623,10.442031860351562
9,7350,0.06564788520336151,63.4368896484375,,,4.934130406339995e-06,2025-10-26 03:54:31.464289,10.442031860351562
9,7400,0.054549649357795715,64.78271484375,,,4.8874124619956874e-06,2025-10-26 03:54:54.304781,10.442031860351562
9,7450,0.054136164486408234,64.6331787109375,,,4.840761694778154e-06,2025-10-26 03:55:16.353926,10.442031860351562
